id,source,target
0,1,2
1,1,3
2,1,4
3,1,5
4,1,6
5,1,7
6,1,8
7,1,9
8,2,4
9,2,6
10,2,3
11,2,8
12,2,5
13,2,10
14,2,7
15,4,6
16,4,8
17,4,10
18,4,3
19,4,11
20,4,5
21,5,3
22,6,8
23,6,10
24,6,11
25,6,12
26,6,3
27,7,5
28,7,3
29,8,10
30,8,11
31,8,12
32,8,13
33,9,7
34,9,5
35,9,3
36,10,11
37,10,12
38,10,13
39,10,14
40,11,12
41,11,13
42,11,14
43,11,15
44,12,13
45,12,14
46,12,15
47,12,16
48,13,14
49,13,15
50,13,16
51,13,17
52,14,15
53,14,16
54,14,17
55,14,18
56,15,16
57,15,17
58,15,18
59,15,19
60,16,17
61,16,18
62,16,19
63,16,20
64,17,18
65,17,19
66,17,20
67,17,21
68,18,19
69,18,20
70,18,21
71,18,22
72,19,20
73,19,21
74,19,22
75,19,23
76,20,21
77,20,22
78,20,23
79,20,24
80,21,22
81,21,23
82,21,24
83,21,25
84,22,23
85,22,24
86,22,25
87,22,26
88,23,24
89,23,25
90,23,26
91,23,27
92,24,25
93,24,26
94,24,27
95,24,28
96,25,26
97,25,27
98,25,28
99,25,29
100,26,27
101,26,28
102,26,29
103,26,30
104,27,28
105,27,29
106,27,30
107,27,31
108,28,29
109,28,30
110,28,31
111,28,32
112,29,30
113,29,31
114,29,32
115,29,33
116,30,31
117,30,32
118,30,33
119,30,34
120,31,32
121,31,33
122,31,34
123,31,35
124,32,33
125,32,34
126,32,35
127,32,36
128,33,34
129,33,35
130,33,36
131,33,37
132,34,35
133,34,36
134,34,37
135,34,38
136,35,36
137,35,37
138,35,38
139,35,39
140,36,37
141,36,38
142,36,39
143,36,40
144,37,38
145,37,39
146,37,40
147,37,41
148,38,39
149,38,40
150,38,41
151,38,42
152,39,40
153,39,41
154,39,42
155,39,43
156,40,41
157,40,42
158,40,43
159,40,44
160,41,42
161,41,43
162,41,44
163,41,45
164,42,43
165,42,44
166,42,45
167,42,46
168,43,44
169,43,45
170,43,46
171,43,47
172,44,45
173,44,46
174,44,47
175,44,48
176,45,46
177,45,47
178,45,48
179,45,49
180,46,47
181,46,48
182,46,49
183,46,50
184,47,48
185,47,49
186,47,50
187,47,51
188,48,49
189,48,50
190,48,51
191,48,52
192,49,50
193,49,51
194,49,52
195,49,53
196,50,51
197,50,52
198,50,53
199,50,54
200,51,52
201,51,53
202,51,54
203,51,55
204,52,53
205,52,54
206,52,55
207,52,56
208,53,54
209,53,55
210,53,56
211,53,57
212,54,55
213,54,56
214,54,57
215,54,58
216,55,56
217,55,57
218,55,58
219,55,59
220,56,57
221,56,58
222,56,59
223,56,60
224,57,58
225,57,59
226,57,60
227,57,61
228,58,59
229,58,60
230,58,61
231,58,62
232,59,60
233,59,61
234,59,62
235,59,63
236,60,61
237,60,62
238,60,63
239,60,64
240,61,62
241,61,63
242,61,64
243,61,65
244,62,63
245,62,64
246,62,65
247,62,66
248,63,64
249,63,65
250,63,66
251,63,67
252,64,65
253,64,66
254,64,67
255,64,68
256,65,66
257,65,67
258,65,68
259,65,69
260,66,67
261,66,68
262,66,69
263,66,70
264,67,68
265,67,69
266,67,70
267,67,71
268,68,69
269,68,70
270,68,71
271,68,72
272,69,70
273,69,71
274,69,72
275,69,73
276,70,71
277,70,72
278,70,73
279,70,74
280,71,72
281,71,73
282,71,74
283,71,75
284,72,73
285,72,74
286,72,75
287,72,76
288,73,74
289,73,75
290,73,76
291,73,77
292,74,75
293,74,76
294,74,77
295,74,78
296,75,76
297,75,77
298,75,78
299,75,79
300,76,77
301,76,78
302,76,79
303,76,80
304,77,78
305,77,79
306,77,80
307,77,81
308,78,79
309,78,80
310,78,81
311,78,82
312,79,80
313,79,81
314,79,82
315,79,83
316,80,81
317,80,82
318,80,83
319,80,84
320,81,82
321,81,83
322,81,84
323,81,85
324,82,83
325,82,84
326,82,85
327,82,86
328,83,84
329,83,85
330,83,86
331,83,87
332,84,85
333,84,86
334,84,87
335,84,88
336,85,86
337,85,87
338,85,88
339,85,89
340,86,87
341,86,88
342,86,89
343,86,90
344,87,88
345,87,89
346,87,90
347,87,91
348,88,89
349,88,90
350,88,91
351,88,92
352,89,90
353,89,91
354,89,92
355,89,93
356,90,91
357,90,92
358,90,93
359,90,94
360,91,92
361,91,93
362,91,94
363,91,95
364,92,93
365,92,94
366,92,95
367,92,96
368,93,94
369,93,95
370,93,96
371,93,97
372,94,95
373,94,96
374,94,97
375,94,98
376,95,96
377,95,97
378,95,98
379,95,99
380,96,97
381,96,98
382,96,99
383,96,100
384,97,98
385,97,99
386,97,100
387,97,101
388,98,99
389,98,100
390,98,101
391,98,102
392,99,100
393,99,101
394,99,102
395,99,103
396,100,101
397,100,102
398,100,103
399,100,104
400,101,102
401,101,103
402,101,104
403,101,105
404,102,103
405,102,104
406,102,105
407,102,106
408,103,104
409,103,105
410,103,106
411,103,107
412,104,105
413,104,106
414,104,107
415,104,108
416,105,106
417,105,107
418,105,108
419,105,109
420,106,107
421,106,108
422,106,109
423,106,110
424,107,108
425,107,109
426,107,110
427,107,111
428,108,109
429,108,110
430,108,111
431,108,112
432,109,110
433,109,111
434,109,112
435,109,113
436,110,111
437,110,112
438,110,113
439,110,114
440,111,112
441,111,113
442,111,114
443,111,115
444,112,113
445,112,114
446,112,115
447,112,116
448,113,114
449,113,115
450,113,116
451,113,117
452,114,115
453,114,116
454,114,117
455,114,118
456,115,116
457,115,117
458,115,118
459,115,119
460,116,117
461,116,118
462,116,119
463,116,120
464,117,118
465,117,119
466,117,120
467,117,121
468,118,119
469,118,120
470,118,121
471,118,122
472,119,120
473,119,121
474,119,122
475,119,123
476,120,121
477,120,122
478,120,123
479,120,124
480,121,122
481,121,123
482,121,124
483,121,125
484,122,123
485,122,124
486,122,125
487,122,126
488,123,124
489,123,125
490,123,126
491,123,127
492,124,125
493,124,126
494,124,127
495,124,128
496,125,126
497,125,127
498,125,128
499,125,129
500,126,127
501,126,128
502,126,129
503,126,130
504,127,128
505,127,129
506,127,130
507,127,131
508,128,129
509,128,130
510,128,131
511,128,132
512,129,130
513,129,131
514,129,132
515,129,133
516,130,131
517,130,132
518,130,133
519,130,134
520,131,132
521,131,133
522,131,134
523,131,135
524,132,133
525,132,134
526,132,135
527,132,136
528,133,134
529,133,135
530,133,136
531,133,137
532,134,135
533,134,136
534,134,137
535,134,138
536,135,136
537,135,137
538,135,138
539,135,139
540,136,137
541,136,138
542,136,139
543,136,140
544,137,138
545,137,139
546,137,140
547,137,141
548,138,139
549,138,140
550,138,141
551,138,142
552,139,140
553,139,141
554,139,142
555,139,143
556,140,141
557,140,142
558,140,143
559,140,144
560,141,142
561,141,143
562,141,144
563,141,145
564,142,143
565,142,144
566,142,145
567,142,146
568,143,144
569,143,145
570,143,146
571,143,147
572,144,145
573,144,146
574,144,147
575,144,148
576,145,146
577,145,147
578,145,148
579,145,149
580,146,147
581,146,148
582,146,149
583,146,150
584,147,148
585,147,149
586,147,150
587,147,151
588,148,149
589,148,150
590,148,151
591,148,152
592,149,150
593,149,151
594,149,152
595,149,153
596,150,151
597,150,152
598,150,153
599,150,154
600,151,152
601,151,153
602,151,154
603,151,155
604,152,153
605,152,154
606,152,155
607,152,156
608,153,154
609,153,155
610,153,156
611,153,157
612,154,155
613,154,156
614,154,157
615,154,158
616,155,156
617,155,157
618,155,158
619,155,159
620,156,157
621,156,158
622,156,159
623,156,160
624,157,158
625,157,159
626,157,160
627,157,161
628,158,159
629,158,160
630,158,161
631,158,162
632,159,160
633,159,161
634,159,162
635,159,163
636,160,161
637,160,162
638,160,163
639,160,164
640,161,162
641,161,163
642,161,164
643,161,165
644,162,163
645,162,164
646,162,165
647,162,166
648,163,164
649,163,165
650,163,166
651,163,167
652,164,165
653,164,166
654,164,167
655,164,168
656,165,166
657,165,167
658,165,168
659,165,169
660,166,167
661,166,168
662,166,169
663,166,170
664,167,168
665,167,169
666,167,170
667,167,171
668,168,169
669,168,170
670,168,171
671,168,172
672,169,170
673,169,171
674,169,172
675,169,173
676,170,171
677,170,172
678,170,173
679,170,174
680,171,172
681,171,173
682,171,174
683,171,175
684,172,173
685,172,174
686,172,175
687,172,176
688,173,174
689,173,175
690,173,176
691,173,177
692,174,175
693,174,176
694,174,177
695,174,178
696,175,176
697,175,177
698,175,178
699,175,179
700,176,177
701,176,178
702,176,179
703,176,180
704,177,178
705,177,179
706,177,180
707,177,181
708,178,179
709,178,180
710,178,181
711,178,182
712,179,180
713,179,181
714,179,182
715,179,183
716,180,181
717,180,182
718,180,183
719,180,184
720,181,182
721,181,183
722,181,184
723,181,185
724,182,183
725,182,184
726,182,185
727,182,186
728,183,184
729,183,185
730,183,186
731,183,187
732,184,185
733,184,186
734,184,187
735,184,188
736,185,186
737,185,187
738,185,188
739,185,189
740,186,187
741,186,188
742,186,189
743,186,190
744,187,188
745,187,189
746,187,190
747,187,191
748,188,189
749,188,190
750,188,191
751,188,192
752,189,190
753,189,191
754,189,192
755,189,193
756,190,191
757,190,192
758,190,193
759,190,194
760,191,192
761,191,193
762,191,194
763,191,195
764,192,193
765,192,194
766,192,195
767,192,196
768,193,194
769,193,195
770,193,196
771,193,197
772,194,195
773,194,196
774,194,197
775,194,198
776,195,196
777,195,197
778,195,198
779,195,199
780,196,197
781,196,198
782,196,199
783,196,200
784,197,198
785,197,199
786,197,200
787,197,201
788,198,199
789,198,200
790,198,201
791,198,202
792,199,200
793,199,201
794,199,202
795,199,203
796,200,201
797,200,202
798,200,203
799,200,204
800,201,202
801,201,203
802,201,204
803,201,205
804,202,203
805,202,204
806,202,205
807,202,206
808,203,204
809,203,205
810,203,206
811,203,207
812,204,205
813,204,206
814,204,207
815,204,208
816,205,206
817,205,207
818,205,208
819,205,209
820,206,207
821,206,208
822,206,209
823,206,210
824,207,208
825,207,209
826,207,210
827,207,211
828,208,209
829,208,210
830,208,211
831,208,212
832,209,210
833,209,211
834,209,212
835,209,213
836,210,211
837,210,212
838,210,213
839,210,214
840,211,212
841,211,213
842,211,214
843,211,215
844,212,213
845,212,214
846,212,215
847,212,216
848,213,214
849,213,215
850,213,216
851,213,217
852,214,215
853,214,216
854,214,217
855,214,218
856,215,216
857,215,217
858,215,218
859,215,219
860,216,217
861,216,218
862,216,219
863,216,220
864,217,218
865,217,219
866,217,220
867,217,221
868,218,219
869,218,220
870,218,221
871,218,222
872,219,220
873,219,221
874,219,222
875,219,223
876,220,221
877,220,222
878,220,223
879,220,224
880,221,222
881,221,223
882,221,224
883,221,225
884,222,223
885,222,224
886,222,225
887,222,226
888,223,224
889,223,225
890,223,226
891,223,227
892,224,225
893,224,226
894,224,227
895,224,228
896,225,226
897,225,227
898,225,228
899,225,229
900,226,227
901,226,228
902,226,229
903,226,230
904,227,228
905,227,229
906,227,230
907,227,231
908,228,229
909,228,230
910,228,231
911,228,232
912,229,230
913,229,231
914,229,232
915,229,233
916,230,231
917,230,232
918,230,233
919,230,234
920,231,232
921,231,233
922,231,234
923,231,235
924,232,233
925,232,234
926,232,235
927,232,236
928,233,234
929,233,235
930,233,236
931,233,237
932,234,235
933,234,236
934,234,237
935,234,238
936,235,236
937,235,237
938,235,238
939,235,239
940,236,237
941,236,238
942,236,239
943,236,240
944,237,238
945,237,239
946,237,240
947,237,241
948,238,239
949,238,240
950,238,241
951,238,242
952,239,240
953,239,241
954,239,242
955,239,243
956,240,241
957,240,242
958,240,243
959,240,244
960,241,242
961,241,243
962,241,244
963,241,245
964,242,243
965,242,244
966,242,245
967,242,246
968,243,244
969,243,245
970,243,246
971,243,247
972,244,245
973,244,246
974,244,247
975,244,248
976,245,246
977,245,247
978,245,248
979,245,249
980,246,247
981,246,248
982,246,249
983,246,250
984,247,248
985,247,249
986,247,250
987,247,251
988,248,249
989,248,250
990,248,251
991,248,252
992,249,250
993,249,251
994,249,252
995,249,253
996,250,251
997,250,252
998,250,253
999,250,254
1000,251,252
1001,251,253
1002,251,254
1003,251,255
1004,252,253
1005,252,254
1006,252,255
1007,252,256
1008,253,254
1009,253,255
1010,253,256
1011,253,257
1012,254,255
1013,254,256
1014,254,257
1015,254,258
1016,255,256
1017,255,257
1018,255,258
1019,255,259
1020,256,257
1021,256,258
1022,256,259
1023,256,260
1024,257,258
1025,257,259
1026,257,260
1027,257,261
1028,258,259
1029,258,260
1030,258,261
1031,258,262
1032,259,260
1033,259,261
1034,259,262
1035,259,263
1036,260,261
1037,260,262
1038,260,263
1039,260,264
1040,261,262
1041,261,263
1042,261,264
1043,261,265
1044,262,263
1045,262,264
1046,262,265
1047,262,266
1048,263,264
1049,263,265
1050,263,266
1051,263,267
1052,264,265
1053,264,266
1054,264,267
1055,264,268
1056,265,266
1057,265,267
1058,265,268
1059,265,269
1060,266,267
1061,266,268
1062,266,269
1063,266,270
1064,267,268
1065,267,269
1066,267,270
1067,267,271
1068,268,269
1069,268,270
1070,268,271
1071,268,272
1072,269,270
1073,269,271
1074,269,272
1075,269,273
1076,270,271
1077,270,272
1078,270,273
1079,270,274
1080,271,272
1081,271,273
1082,271,274
1083,271,275
1084,272,273
1085,272,274
1086,272,275
1087,272,276
1088,273,274
1089,273,275
1090,273,276
1091,273,277
1092,274,275
1093,274,276
1094,274,277
1095,274,278
1096,275,276
1097,275,277
1098,275,278
1099,275,279
1100,276,277
1101,276,278
1102,276,279
1103,276,280
1104,277,278
1105,277,279
1106,277,280
1107,277,281
1108,278,279
1109,278,280
1110,278,281
1111,278,282
1112,279,280
1113,279,281
1114,279,282
1115,279,283
1116,280,281
1117,280,282
1118,280,283
1119,280,284
1120,281,282
1121,281,283
1122,281,284
1123,281,285
1124,282,283
1125,282,284
1126,282,285
1127,282,286
1128,283,284
1129,283,285
1130,283,286
1131,283,287
1132,284,285
1133,284,286
1134,284,287
1135,284,288
1136,285,286
1137,285,287
1138,285,288
1139,285,289
1140,286,287
1141,286,288
1142,286,289
1143,286,290
1144,287,288
1145,287,289
1146,287,290
1147,287,291
1148,288,289
1149,288,290
1150,288,291
1151,288,292
1152,289,290
1153,289,291
1154,289,292
1155,289,293
1156,290,291
1157,290,292
1158,290,293
1159,290,294
1160,291,292
1161,291,293
1162,291,294
1163,291,295
1164,292,293
1165,292,294
1166,292,295
1167,292,296
1168,293,294
1169,293,295
1170,293,296
1171,293,297
1172,294,295
1173,294,296
1174,294,297
1175,294,298
1176,295,296
1177,295,297
1178,295,298
1179,295,299
1180,296,297
1181,296,298
1182,296,299
1183,296,300
1184,297,298
1185,297,299
1186,297,300
1187,297,301
1188,298,299
1189,298,300
1190,298,301
1191,298,302
1192,299,300
1193,299,301
1194,299,302
1195,299,303
1196,300,301
1197,300,302
1198,300,303
1199,300,304
1200,301,302
1201,301,303
1202,301,304
1203,301,305
1204,302,303
1205,302,304
1206,302,305
1207,302,306
1208,303,304
1209,303,305
1210,303,306
1211,303,307
1212,304,305
1213,304,306
1214,304,307
1215,304,308
1216,305,306
1217,305,307
1218,305,308
1219,305,309
1220,306,307
1221,306,308
1222,306,309
1223,306,310
1224,307,308
1225,307,309
1226,307,310
1227,307,311
1228,308,309
1229,308,310
1230,308,311
1231,308,312
1232,309,310
1233,309,311
1234,309,312
1235,309,313
1236,310,311
1237,310,312
1238,310,313
1239,310,314
1240,311,312
1241,311,313
1242,311,314
1243,311,315
1244,312,313
1245,312,314
1246,312,315
1247,312,316
1248,313,314
1249,313,315
1250,313,316
1251,313,317
1252,314,315
1253,314,316
1254,314,317
1255,314,318
1256,315,316
1257,315,317
1258,315,318
1259,315,319
1260,316,317
1261,316,318
1262,316,319
1263,316,320
1264,317,318
1265,317,319
1266,317,320
1267,317,321
1268,318,319
1269,318,320
1270,318,321
1271,318,322
1272,319,320
1273,319,321
1274,319,322
1275,319,323
1276,320,321
1277,320,322
1278,320,323
1279,320,324
1280,321,322
1281,321,323
1282,321,324
1283,321,325
1284,322,323
1285,322,324
1286,322,325
1287,322,326
1288,323,324
1289,323,325
1290,323,326
1291,323,327
1292,324,325
1293,324,326
1294,324,327
1295,324,328
1296,325,326
1297,325,327
1298,325,328
1299,325,329
1300,326,327
1301,326,328
1302,326,329
1303,326,330
1304,327,328
1305,327,329
1306,327,330
1307,327,331
1308,328,329
1309,328,330
1310,328,331
1311,328,332
1312,329,330
1313,329,331
1314,329,332
1315,329,333
1316,330,331
1317,330,332
1318,330,333
1319,330,334
1320,331,332
1321,331,333
1322,331,334
1323,331,335
1324,332,333
1325,332,334
1326,332,335
1327,332,336
1328,333,334
1329,333,335
1330,333,336
1331,333,337
1332,334,335
1333,334,336
1334,334,337
1335,334,338
1336,335,336
1337,335,337
1338,335,338
1339,335,339
1340,336,337
1341,336,338
1342,336,339
1343,336,340
1344,337,338
1345,337,339
1346,337,340
1347,337,341
1348,338,339
1349,338,340
1350,338,341
1351,338,342
1352,339,340
1353,339,341
1354,339,342
1355,339,343
1356,340,341
1357,340,342
1358,340,343
1359,340,344
1360,341,342
1361,341,343
1362,341,344
1363,341,345
1364,342,343
1365,342,344
1366,342,345
1367,342,346
1368,343,344
1369,343,345
1370,343,346
1371,343,347
1372,344,345
1373,344,346
1374,344,347
1375,344,348
1376,345,346
1377,345,347
1378,345,348
1379,345,349
1380,346,347
1381,346,348
1382,346,349
1383,346,350
1384,347,348
1385,347,349
1386,347,350
1387,347,351
1388,348,349
1389,348,350
1390,348,351
1391,348,352
1392,349,350
1393,349,351
1394,349,352
1395,349,353
1396,350,351
1397,350,352
1398,350,353
1399,350,354
1400,351,352
1401,351,353
1402,351,354
1403,351,355
1404,352,353
1405,352,354
1406,352,355
1407,352,356
1408,353,354
1409,353,355
1410,353,356
1411,353,357
1412,354,355
1413,354,356
1414,354,357
1415,354,358
1416,355,356
1417,355,357
1418,355,358
1419,355,359
1420,356,357
1421,356,358
1422,356,359
1423,356,360
1424,357,358
1425,357,359
1426,357,360
1427,357,361
1428,358,359
1429,358,360
1430,358,361
1431,358,362
