id,source,target
1432,359,360
1433,359,361
1434,359,362
1435,359,363
1436,360,361
1437,360,362
1438,360,363
1439,360,364
1440,361,362
1441,361,363
1442,361,364
1443,361,365
1444,362,363
1445,362,364
1446,362,365
1447,362,366
1448,363,364
1449,363,365
1450,363,366
1451,363,367
1452,364,365
1453,364,366
1454,364,367
1455,364,368
1456,365,366
1457,365,367
1458,365,368
1459,365,369
1460,366,367
1461,366,368
1462,366,369
1463,366,370
1464,367,368
1465,367,369
1466,367,370
1467,367,371
1468,368,369
1469,368,370
1470,368,371
1471,368,372
1472,369,370
1473,369,371
1474,369,372
1475,369,373
1476,370,371
1477,370,372
1478,370,373
1479,370,374
1480,371,372
1481,371,373
1482,371,374
1483,371,375
1484,372,373
1485,372,374
1486,372,375
1487,372,376
1488,373,374
1489,373,375
1490,373,376
1491,373,377
1492,374,375
1493,374,376
1494,374,377
1495,374,378
1496,375,376
1497,375,377
1498,375,378
1499,375,379
1500,376,377
1501,376,378
1502,376,379
1503,376,380
1504,377,378
1505,377,379
1506,377,380
1507,377,381
1508,378,379
1509,378,380
1510,378,381
1511,378,382
1512,379,380
1513,379,381
1514,379,382
1515,379,383
1516,380,381
1517,380,382
1518,380,383
1519,380,384
1520,381,382
1521,381,383
1522,381,384
1523,381,385
1524,382,383
1525,382,384
1526,382,385
1527,382,386
1528,383,384
1529,383,385
1530,383,386
1531,383,387
1532,384,385
1533,384,386
1534,384,387
1535,384,388
1536,385,386
1537,385,387
1538,385,388
1539,385,389
1540,386,387
1541,386,388
1542,386,389
1543,386,390
1544,387,388
1545,387,389
1546,387,390
1547,387,391
1548,388,389
1549,388,390
1550,388,391
1551,388,392
1552,389,390
1553,389,391
1554,389,392
1555,389,393
1556,390,391
1557,390,392
1558,390,393
1559,390,394
1560,391,392
1561,391,393
1562,391,394
1563,391,395
1564,392,393
1565,392,394
1566,392,395
1567,392,396
1568,393,394
1569,393,395
1570,393,396
1571,393,397
1572,394,395
1573,394,396
1574,394,397
1575,394,398
1576,395,396
1577,395,397
1578,395,398
1579,395,399
1580,396,397
1581,396,398
1582,396,399
1583,396,400
1584,397,398
1585,397,399
1586,397,400
1587,397,401
1588,398,399
1589,398,400
1590,398,401
1591,398,402
1592,399,400
1593,399,401
1594,399,402
1595,399,403
1596,400,401
1597,400,402
1598,400,403
1599,400,404
1600,401,402
1601,401,403
1602,401,404
1603,401,405
1604,402,403
1605,402,404
1606,402,405
1607,402,406
1608,403,404
1609,403,405
1610,403,406
1611,403,407
1612,404,405
1613,404,406
1614,404,407
1615,404,408
1616,405,406
1617,405,407
1618,405,408
1619,405,409
1620,406,407
1621,406,408
1622,406,409
1623,406,410
1624,407,408
1625,407,409
1626,407,410
1627,407,411
1628,408,409
1629,408,410
1630,408,411
1631,408,412
1632,409,410
1633,409,411
1634,409,412
1635,409,413
1636,410,411
1637,410,412
1638,410,413
1639,410,414
1640,411,412
1641,411,413
1642,411,414
1643,411,415
1644,412,413
1645,412,414
1646,412,415
1647,412,416
1648,413,414
1649,413,415
1650,413,416
1651,413,417
1652,414,415
1653,414,416
1654,414,417
1655,414,418
1656,415,416
1657,415,417
1658,415,418
1659,415,419
1660,416,417
1661,416,418
1662,416,419
1663,416,420
1664,417,418
1665,417,419
1666,417,420
1667,417,421
1668,418,419
1669,418,420
1670,418,421
1671,418,422
1672,419,420
1673,419,421
1674,419,422
1675,419,423
1676,420,421
1677,420,422
1678,420,423
1679,420,424
1680,421,422
1681,421,423
1682,421,424
1683,421,425
1684,422,423
1685,422,424
1686,422,425
1687,422,426
1688,423,424
1689,423,425
1690,423,426
1691,423,427
1692,424,425
1693,424,426
1694,424,427
1695,424,428
1696,425,426
1697,425,427
1698,425,428
1699,425,429
1700,426,427
1701,426,428
1702,426,429
1703,426,430
1704,427,428
1705,427,429
1706,427,430
1707,427,431
1708,428,429
1709,428,430
1710,428,431
1711,428,432
1712,429,430
1713,429,431
1714,429,432
1715,429,433
1716,430,431
1717,430,432
1718,430,433
1719,430,434
1720,431,432
1721,431,433
1722,431,434
1723,431,435
1724,432,433
1725,432,434
1726,432,435
1727,432,436
1728,433,434
1729,433,435
1730,433,436
1731,433,437
1732,434,435
1733,434,436
1734,434,437
1735,434,438
1736,435,436
1737,435,437
1738,435,438
1739,435,439
1740,436,437
1741,436,438
1742,436,439
1743,436,440
1744,437,438
1745,437,439
1746,437,440
1747,437,441
1748,438,439
1749,438,440
1750,438,441
1751,438,442
1752,439,440
1753,439,441
1754,439,442
1755,439,443
1756,440,441
1757,440,442
1758,440,443
1759,440,444
1760,441,442
1761,441,443
1762,441,444
1763,441,445
1764,442,443
1765,442,444
1766,442,445
1767,442,446
1768,443,444
1769,443,445
1770,443,446
1771,443,447
1772,444,445
1773,444,446
1774,444,447
1775,444,448
1776,445,446
1777,445,447
1778,445,448
1779,445,449
1780,446,447
1781,446,448
1782,446,449
1783,446,450
1784,447,448
1785,447,449
1786,447,450
1787,447,451
1788,448,449
1789,448,450
1790,448,451
1791,448,452
1792,449,450
1793,449,451
1794,449,452
1795,449,453
1796,450,451
1797,450,452
1798,450,453
1799,450,454
1800,451,452
1801,451,453
1802,451,454
1803,451,455
1804,452,453
1805,452,454
1806,452,455
1807,452,456
1808,453,454
1809,453,455
1810,453,456
1811,453,457
1812,454,455
1813,454,456
1814,454,457
1815,454,458
1816,455,456
1817,455,457
1818,455,458
1819,455,459
1820,456,457
1821,456,458
1822,456,459
1823,456,460
1824,457,458
1825,457,459
1826,457,460
1827,457,461
1828,458,459
1829,458,460
1830,458,461
1831,458,462
1832,459,460
1833,459,461
1834,459,462
1835,459,463
1836,460,461
1837,460,462
1838,460,463
1839,460,464
1840,461,462
1841,461,463
1842,461,464
1843,461,465
1844,462,463
1845,462,464
1846,462,465
1847,462,466
1848,463,464
1849,463,465
1850,463,466
1851,463,467
1852,464,465
1853,464,466
1854,464,467
1855,464,468
1856,465,466
1857,465,467
1858,465,468
1859,465,469
1860,466,467
1861,466,468
1862,466,469
1863,466,470
1864,467,468
1865,467,469
1866,467,470
1867,467,471
1868,468,469
1869,468,470
1870,468,471
1871,468,472
1872,469,470
1873,469,471
1874,469,472
1875,469,473
1876,470,471
1877,470,472
1878,470,473
1879,470,474
1880,471,472
1881,471,473
1882,471,474
1883,471,475
1884,472,473
1885,472,474
1886,472,475
1887,472,476
1888,473,474
1889,473,475
1890,473,476
1891,473,477
1892,474,475
1893,474,476
1894,474,477
1895,474,478
1896,475,476
1897,475,477
1898,475,478
1899,475,479
1900,476,477
1901,476,478
1902,476,479
1903,476,480
1904,477,478
1905,477,479
1906,477,480
1907,477,481
1908,478,479
1909,478,480
1910,478,481
1911,478,482
1912,479,480
1913,479,481
1914,479,482
1915,479,483
1916,480,481
1917,480,482
1918,480,483
1919,480,484
1920,481,482
1921,481,483
1922,481,484
1923,481,485
1924,482,483
1925,482,484
1926,482,485
1927,482,486
1928,483,484
1929,483,485
1930,483,486
1931,483,487
1932,484,485
1933,484,486
1934,484,487
1935,484,488
1936,485,486
1937,485,487
1938,485,488
1939,485,489
1940,486,487
1941,486,488
1942,486,489
1943,486,490
1944,487,488
1945,487,489
1946,487,490
1947,487,491
1948,488,489
1949,488,490
1950,488,491
1951,488,492
1952,489,490
1953,489,491
1954,489,492
1955,489,493
1956,490,491
1957,490,492
1958,490,493
1959,490,494
1960,491,492
1961,491,493
1962,491,494
1963,491,495
1964,492,493
1965,492,494
1966,492,495
1967,492,496
1968,493,494
1969,493,495
1970,493,496
1971,493,497
1972,494,495
1973,494,496
1974,494,497
1975,494,498
1976,495,496
1977,495,497
1978,495,498
1979,495,499
1980,496,497
1981,496,498
1982,496,499
1983,496,500
1984,497,498
1985,497,499
1986,497,500
1987,497,501
1988,498,499
1989,498,500
1990,498,501
1991,498,502
1992,499,500
1993,499,501
1994,499,502
1995,499,503
1996,500,501
1997,500,502
1998,500,503
1999,500,504
2000,501,502
2001,501,503
2002,501,504
2003,501,505
2004,502,503
2005,502,504
2006,502,505
2007,502,506
2008,503,504
2009,503,505
2010,503,506
2011,503,507
2012,504,505
2013,504,506
2014,504,507
2015,504,508
2016,505,506
2017,505,507
2018,505,508
2019,505,509
2020,506,507
2021,506,508
2022,506,509
2023,506,510
2024,507,508
2025,507,509
2026,507,510
2027,507,511
2028,508,509
2029,508,510
2030,508,511
2031,508,512
2032,509,510
2033,509,511
2034,509,512
2035,509,513
2036,510,511
2037,510,512
2038,510,513
2039,510,514
2040,511,512
2041,511,513
2042,511,514
2043,511,515
2044,512,513
2045,512,514
2046,512,515
2047,512,516
2048,513,514
2049,513,515
2050,513,516
2051,513,517
2052,514,515
2053,514,516
2054,514,517
2055,514,518
2056,515,516
2057,515,517
2058,515,518
2059,515,519
2060,516,517
2061,516,518
2062,516,519
2063,516,520
2064,517,518
2065,517,519
2066,517,520
2067,517,521
2068,518,519
2069,518,520
2070,518,521
2071,518,522
2072,519,520
2073,519,521
2074,519,522
2075,519,523
2076,520,521
2077,520,522
2078,520,523
2079,520,524
2080,521,522
2081,521,523
2082,521,524
2083,521,525
2084,522,523
2085,522,524
2086,522,525
2087,522,526
2088,523,524
2089,523,525
2090,523,526
2091,523,527
2092,524,525
2093,524,526
2094,524,527
2095,524,528
2096,525,526
2097,525,527
2098,525,528
2099,525,529
2100,526,527
2101,526,528
2102,526,529
2103,526,530
2104,527,528
2105,527,529
2106,527,530
2107,527,531
2108,528,529
2109,528,530
2110,528,531
2111,528,532
2112,529,530
2113,529,531
2114,529,532
2115,529,533
2116,530,531
2117,530,532
2118,530,533
2119,530,534
2120,531,532
2121,531,533
2122,531,534
2123,531,535
2124,532,533
2125,532,534
2126,532,535
2127,532,536
2128,533,534
2129,533,535
2130,533,536
2131,533,537
2132,534,535
2133,534,536
2134,534,537
2135,534,538
2136,535,536
2137,535,537
2138,535,538
2139,535,539
2140,536,537
2141,536,538
2142,536,539
2143,536,540
2144,537,538
2145,537,539
2146,537,540
2147,537,541
2148,538,539
2149,538,540
2150,538,541
2151,538,542
2152,539,540
2153,539,541
2154,539,542
2155,539,543
2156,540,541
2157,540,542
2158,540,543
2159,540,544
2160,541,542
2161,541,543
2162,541,544
2163,541,545
2164,542,543
2165,542,544
2166,542,545
2167,542,546
2168,543,544
2169,543,545
2170,543,546
2171,543,547
2172,544,545
2173,544,546
2174,544,547
2175,544,548
2176,545,546
2177,545,547
2178,545,548
2179,545,549
2180,546,547
2181,546,548
2182,546,549
2183,546,550
2184,547,548
2185,547,549
2186,547,550
2187,547,551
2188,548,549
2189,548,550
2190,548,551
2191,548,552
2192,549,550
2193,549,551
2194,549,552
2195,549,553
2196,550,551
2197,550,552
2198,550,553
2199,550,554
2200,551,552
2201,551,553
2202,551,554
2203,551,555
2204,552,553
2205,552,554
2206,552,555
2207,552,556
2208,553,554
2209,553,555
2210,553,556
2211,553,557
2212,554,555
2213,554,556
2214,554,557
2215,554,558
2216,555,556
2217,555,557
2218,555,558
2219,555,559
2220,556,557
2221,556,558
2222,556,559
2223,556,560
2224,557,558
2225,557,559
2226,557,560
2227,557,561
2228,558,559
2229,558,560
2230,558,561
2231,558,562
2232,559,560
2233,559,561
2234,559,562
2235,559,563
2236,560,561
2237,560,562
2238,560,563
2239,560,564
2240,561,562
2241,561,563
2242,561,564
2243,561,565
2244,562,563
2245,562,564
2246,562,565
2247,562,566
2248,563,564
2249,563,565
2250,563,566
2251,563,567
2252,564,565
2253,564,566
2254,564,567
2255,564,568
2256,565,566
2257,565,567
2258,565,568
2259,565,569
2260,566,567
2261,566,568
2262,566,569
2263,566,570
2264,567,568
2265,567,569
2266,567,570
2267,567,571
2268,568,569
2269,568,570
2270,568,571
2271,568,572
2272,569,570
2273,569,571
2274,569,572
2275,569,573
2276,570,571
2277,570,572
2278,570,573
2279,570,574
2280,571,572
2281,571,573
2282,571,574
2283,571,575
2284,572,573
2285,572,574
2286,572,575
2287,572,576
2288,573,574
2289,573,575
2290,573,576
2291,573,577
2292,574,575
2293,574,576
2294,574,577
2295,574,578
2296,575,576
2297,575,577
2298,575,578
2299,575,579
2300,576,577
2301,576,578
2302,576,579
2303,576,580
2304,577,578
2305,577,579
2306,577,580
2307,577,581
2308,578,579
2309,578,580
2310,578,581
2311,578,582
2312,579,580
2313,579,581
2314,579,582
2315,579,583
2316,580,581
2317,580,582
2318,580,583
2319,580,584
2320,581,582
2321,581,583
2322,581,584
2323,581,585
2324,582,583
2325,582,584
2326,582,585
2327,582,586
2328,583,584
2329,583,585
2330,583,586
2331,583,587
2332,584,585
2333,584,586
2334,584,587
2335,584,588
2336,585,586
2337,585,587
2338,585,588
2339,585,589
2340,586,587
2341,586,588
2342,586,589
2343,586,590
2344,587,588
2345,587,589
2346,587,590
2347,587,591
2348,588,589
2349,588,590
2350,588,591
2351,588,592
2352,589,590
2353,589,591
2354,589,592
2355,589,593
2356,590,591
2357,590,592
2358,590,593
2359,590,594
2360,591,592
2361,591,593
2362,591,594
2363,591,595
2364,592,593
2365,592,594
2366,592,595
2367,592,596
2368,593,594
2369,593,595
2370,593,596
2371,593,597
2372,594,595
2373,594,596
2374,594,597
2375,594,598
2376,595,596
2377,595,597
2378,595,598
2379,595,599
2380,596,597
2381,596,598
2382,596,599
2383,596,600
2384,597,598
2385,597,599
2386,597,600
2387,597,601
2388,598,599
2389,598,600
2390,598,601
2391,598,602
2392,599,600
2393,599,601
2394,599,602
2395,599,603
2396,600,601
2397,600,602
2398,600,603
2399,600,604
2400,601,602
2401,601,603
2402,601,604
2403,601,605
2404,602,603
2405,602,604
2406,602,605
2407,602,606
2408,603,604
2409,603,605
2410,603,606
2411,603,607
2412,604,605
2413,604,606
2414,604,607
2415,604,608
2416,605,606
2417,605,607
2418,605,608
2419,605,609
2420,606,607
2421,606,608
2422,606,609
2423,606,610
2424,607,608
2425,607,609
2426,607,610
2427,607,611
2428,608,609
2429,608,610
2430,608,611
2431,608,612
2432,609,610
2433,609,611
2434,609,612
2435,609,613
2436,610,611
2437,610,612
2438,610,613
2439,610,614
2440,611,612
2441,611,613
2442,611,614
2443,611,615
2444,612,613
2445,612,614
2446,612,615
2447,612,616
2448,613,614
2449,613,615
2450,613,616
2451,613,617
2452,614,615
2453,614,616
2454,614,617
2455,614,618
2456,615,616
2457,615,617
2458,615,618
2459,615,619
2460,616,617
2461,616,618
2462,616,619
2463,616,620
2464,617,618
2465,617,619
2466,617,620
2467,617,621
2468,618,619
2469,618,620
2470,618,621
2471,618,622
2472,619,620
2473,619,621
2474,619,622
2475,619,623
2476,620,621
2477,620,622
2478,620,623
2479,620,624
2480,621,622
2481,621,623
2482,621,624
2483,621,625
2484,622,623
2485,622,624
2486,622,625
2487,622,626
2488,623,624
2489,623,625
2490,623,626
2491,623,627
2492,624,625
2493,624,626
2494,624,627
2495,624,628
2496,625,626
2497,625,627
2498,625,628
2499,625,629
2500,626,627
2501,626,628
2502,626,629
2503,626,630
2504,627,628
2505,627,629
2506,627,630
2507,627,631
2508,628,629
2509,628,630
2510,628,631
2511,628,632
2512,629,630
2513,629,631
2514,629,632
2515,629,633
2516,630,631
2517,630,632
2518,630,633
2519,630,634
2520,631,632
2521,631,633
2522,631,634
2523,631,635
2524,632,633
2525,632,634
2526,632,635
2527,632,636
2528,633,634
2529,633,635
2530,633,636
2531,633,637
2532,634,635
2533,634,636
2534,634,637
2535,634,638
2536,635,636
2537,635,637
2538,635,638
2539,635,639
2540,636,637
2541,636,638
2542,636,639
2543,636,640
2544,637,638
2545,637,639
2546,637,640
2547,637,641
2548,638,639
2549,638,640
2550,638,641
2551,638,642
2552,639,640
2553,639,641
2554,639,642
2555,639,643
2556,640,641
2557,640,642
2558,640,643
2559,640,644
2560,641,642
2561,641,643
2562,641,644
2563,641,645
2564,642,643
2565,642,644
2566,642,645
2567,642,646
2568,643,644
2569,643,645
2570,643,646
2571,643,647
2572,644,645
2573,644,646
2574,644,647
2575,644,648
2576,645,646
2577,645,647
2578,645,648
2579,645,649
2580,646,647
2581,646,648
2582,646,649
2583,646,650
2584,647,648
2585,647,649
2586,647,650
2587,647,651
2588,648,649
2589,648,650
2590,648,651
2591,648,652
2592,649,650
2593,649,651
2594,649,652
2595,649,653
2596,650,651
2597,650,652
2598,650,653
2599,650,654
2600,651,652
2601,651,653
2602,651,654
2603,651,655
2604,652,653
2605,652,654
2606,652,655
2607,652,656
2608,653,654
2609,653,655
2610,653,656
2611,653,657
2612,654,655
2613,654,656
2614,654,657
2615,654,658
2616,655,656
2617,655,657
2618,655,658
2619,655,659
2620,656,657
2621,656,658
2622,656,659
2623,656,660
2624,657,658
2625,657,659
2626,657,660
2627,657,661
2628,658,659
2629,658,660
2630,658,661
2631,658,662
2632,659,660
2633,659,661
2634,659,662
2635,659,663
2636,660,661
2637,660,662
2638,660,663
2639,660,664
2640,661,662
2641,661,663
2642,661,664
2643,661,665
2644,662,663
2645,662,664
2646,662,665
2647,662,666
2648,663,664
2649,663,665
2650,663,666
2651,663,667
2652,664,665
2653,664,666
2654,664,667
2655,664,668
2656,665,666
2657,665,667
2658,665,668
2659,665,669
2660,666,667
2661,666,668
2662,666,669
2663,666,670
2664,667,668
2665,667,669
2666,667,670
2667,667,671
2668,668,669
2669,668,670
2670,668,671
2671,668,672
2672,669,670
2673,669,671
2674,669,672
2675,669,673
2676,670,671
2677,670,672
2678,670,673
2679,670,674
2680,671,672
2681,671,673
2682,671,674
2683,671,675
2684,672,673
2685,672,674
2686,672,675
2687,672,676
2688,673,674
2689,673,675
2690,673,676
2691,673,677
2692,674,675
2693,674,676
2694,674,677
2695,674,678
2696,675,676
2697,675,677
2698,675,678
2699,675,679
2700,676,677
2701,676,678
2702,676,679
2703,676,680
2704,677,678
2705,677,679
2706,677,680
2707,677,681
2708,678,679
2709,678,680
2710,678,681
2711,678,682
2712,679,680
2713,679,681
2714,679,682
